latitude,longitude,source_id,id,group_id,street_no,street,str_name,str_type,str_dir,unit,city,postal_code,full_addr,city_pcs,str_name_pcs,str_type_pcs,str_dir_pcs,csduid,csdname,pruid,provider
49.19044,-122.75668,,1c67273e312a54351e2c,7035173,10331,168 St,168,St,,,SURREY,,10331 168 St,SURREY,168,ST,,5915004,Surrey,59,Surrey
49.86468,-119.61165,,1c672f929e46f707e543,7542448,2544,TUSCANY DR,TUSCANY,DR,,,,,2544 TUSCANY DR,WEST KELOWNA,TUSCANY,DR,,5935029,West Kelowna,59,City of West Kelowna
49.20774,-122.9039,,1c67321187e98e77c254,7271690,210,AGNES ST,,,,204,NEW WESTMINSTER,V3L 1E6,204 210 AGNES ST,NEW WESTMINSTER,AGNES,ST,,5915029,New Westminster,59,City of New Westminster
49.12885,-122.64334,,1c6765ede7f7b742ab69,7027466,6944,208B ST,,,,,LANGLEY,,6944 208B ST,LANGLEY,208B,ST,,5915001,Langley,59,Township of Langley
49.24901,-122.98487,,1c677a18da3bffd5afd4,7248990,5430,SHELBY CT,SHELBY,CT,,,,,5430 SHELBY CT,BURNABY,SHELBY,CT,,5915025,Burnaby,59,Burnaby
49.27935,-122.78636,,1c6782808260c347e3a3,7295138,3100,Windsor Gate,Windsor,Gate,,1203,,,3100 Windsor Gate 1203,COQUITLAM,WINDSOR,GATE,,5915034,Coquitlam,59,Coquitlam
49.28126,-122.79213,,1c6789cd8edf0329d814,7280695,1178,Heffley Cres,Heffley,Cres,,3102,,V3B 0A7,1178 Heffley Cres 3102,COQUITLAM,HEFFLEY,CRES,,5915034,Coquitlam,59,Coquitlam
49.25258,-122.91761,,1c679822db7de994ac49,7235797,3430,BRIGHTON AV,BRIGHTON,AV,,,,,3430 BRIGHTON AV,BURNABY,BRIGHTON,AV,,5915025,Burnaby,59,Burnaby
49.22259,-122.89496,,1c67ad7ad007b39d7ec3,7274110,328,STRAND AVE,,,,,NEW WESTMINSTER,V3L 3J2,328 STRAND AVE,NEW WESTMINSTER,STRAND,AVE,,5915029,New Westminster,59,City of New Westminster
49.22046,-124.02756,,1c67ca5cd49d86e47f47,7421277,5949,PRIMROSE DRIVE,,,,,,V9T 6B8,5949 PRIMROSE DRIVE,NANAIMO,PRIMROSE DRIVE,,,5921007,Nanaimo,59,Nanaimo
49.22936,-124.05912,,1c67d14f9c82816d7bb8,7422429,61,LAKE HEIGHTS PLACE,,,,,,V9T 6G8,61 LAKE HEIGHTS PLACE,NANAIMO,LAKE HEIGHTS,PL,,5921007,Nanaimo,59,Nanaimo
49.26497,-123.10743,15555810,1c67d64ce6ad9e463918,7143425,123,W 7TH AV,,,,,,,123 W 7TH AV,VANCOUVER,7,AV,W,5915022,Vancouver,59,Vancouver
49.18151,-122.87683,,1c68006854742f93c163,7046173,12480,Pinewood Cres,Pinewood,Cres,,,SURREY,,12480 Pinewood Cr,SURREY,PINEWOOD,CRES,,5915004,Surrey,59,Surrey
49.27864,-122.95857,,1c680211479e5afb41c3,7255383,660,CLIFF AV,CLIFF,AV,,,,,660 CLIFF AV,BURNABY,CLIFF,AV,,5915025,Burnaby,59,Burnaby
49.18215,-123.95844,,1c682cb892bf66dc52a1,7426680,798,ST GEORGE STREET,,,,,,V9S 1W4,798 ST GEORGE STREET,NANAIMO,ST GEORGE,ST,,5921007,Nanaimo,59,Nanaimo
49.20182,-122.82619,,1c6850ef87ae6798d6e2,7039092,10960,142B St,142B,St,,,SURREY,,10960 142B St,SURREY,142B,ST,,5915004,Surrey,59,Surrey
49.15289,-122.8193,,1c685936240a200b1ca6,7123964,8251,145A St,145A,St,,,SURREY,,8251 145A St,SURREY,145A,ST,,5915004,Surrey,59,Surrey
48.4598,-123.2879,LCA028136,1c687639014c08e2da1e,7352349,3930,TELEGRAPH BAY RD,TELEGRAPH BAY,RD,,,,,3930 TELEGRAPH BAY RD,SAANICH,TELEGRAPH BAY,RD,,5917021,Saanich,59,Saanich
51.30062,-117.05407,anc01167,1c6877644a3e690e4c5a,7563821,1602,Golden Ave,,,,,,,1602 Golden Ave,COLUMBIA-SHUSWAP,GOLDEN,AVE,,5939011,Columbia-Shuswap A,59,Columbia-Shuswap
49.047,-122.34912,,1c68c736f58f9cd83965,6978450,2464,SUNNYSIDE PL,,,,,,,2464 SUNNYSIDE PL,ABBOTSFORD,SUNNYSIDE,PL,,5909052,Abbotsford,59,City of Abbotsford
49.0287,-122.85954,,1c68f8b008db2da23635,7052657,13095,14A Ave,14A,Ave,,,SURREY,,13095 14A Ave,SURREY,14A,AVE,,5915004,Surrey,59,Surrey
49.22148,-122.95683,,1c6900f3171aec1f6028,7258708,7121,ELWELL ST,ELWELL,ST,,,,,7121 ELWELL ST,BURNABY,ELWELL,ST,,5915025,Burnaby,59,Burnaby
49.88503,-119.47297,,1c692f9e9f2908f51b11,7529551,8 1221,Lawrence Ave,Lawrence,Ave, ,,,,8 1221 Lawrence Ave,KELOWNA,LAWRENCE,AVE,,5935010,Kelowna,59,City of Kelowna
49.29034,-122.98881,,1c6937107b1feba7c5cf,7247164,5110,SCENIC HY,SCENIC,HY,,,,,5110 SCENIC HY,BURNABY,SCENIC,HY,,5915025,Burnaby,59,Burnaby
49.31642,-122.79714,,1c6948c522fb53033d5b,7288623,2135,Berkshire Cres,Berkshire,Cres,,,,V3E 3N4,2135 Berkshire Cres,COQUITLAM,BERKSHIRE,CRES,,5915034,Coquitlam,59,Coquitlam
48.41648,-123.35889,,1c695e78e3531467b320,7382247,421,VANCOUVER ST,,,,4,,,4 421 VANCOUVER ST,VICTORIA,VANCOUVER,ST,,5917034,Victoria,59,City of Victoria
49.20889,-122.91979,,1c697a3861c2abfddbea,7274804,404,ASH ST,,,,406,NEW WESTMINSTER,V3M 3M9,406 404 ASH ST,NEW WESTMINSTER,ASH,ST,,5915029,New Westminster,59,City of New Westminster
49.28161,-123.0986,15684105,1c69a43d980c72f9eba2,7164616,241,E HASTINGS ST,,,,,,,241 E HASTINGS ST,VANCOUVER,HASTINGS,ST,E,5915022,Vancouver,59,Vancouver
49.22157,-122.65254,,1c69b4169a76ec262046,7318738,12010,205 ST,,,,,,,12010 205 ST,MAPLE RIDGE,205,ST,,5915075,Maple Ridge,59,Maple Ridge
50.67606,-120.33581,,1c69d1a1a80b1131b553,7472356,230,VICTORIA ST,VICTORIA,ST,,,,,230 VICTORIA ST,KAMLOOPS,VICTORIA,ST,,5933042,Kamloops,59,Kamloops
49.28314,-123.01326,,1c69ea2ad03de107157a,7239680,4119,PANDORA ST,PANDORA,ST,,,,,4119 PANDORA ST,BURNABY,PANDORA,ST,,5915025,Burnaby,59,Burnaby
48.4777,-123.3426,LCA033084,1c69f0cb21e4b9d9049c,7355276,4101,ALBERG LANE,ALBERG,LANE,,,,,4101 ALBERG LANE,SAANICH,ALBERG,LANE,,5917021,Saanich,59,Saanich
49.43861,-123.64669,22614,1c69f8ee8a93b6b0b08d,7449751,1518,LOCKYER RD,LOCKYER,RD, ,,SUNSHINE COAST, ,1518 LOCKYER RD,SUNSHINE COAST,LOCKYER,RD,,5929024,Sunshine Coast D,59,Sunshine Coast Regional District
49.18346,-122.46307,,1c6a172c15878e8305e6,7335825,9955,ODELL ST,,,,,,,9955 ODELL ST,MAPLE RIDGE,ODELL,ST,,5915075,Maple Ridge,59,Maple Ridge
49.27358,-122.98376,,1c6a261ee648dff00710,7249656,5526,BROOKDALE CT,BROOKDALE,CT,,,,,5526 BROOKDALE CT,BURNABY,BROOKDALE,CT,,5915025,Burnaby,59,Burnaby
49.28325,-122.81227,,1c6a3a8399fadaa2314f,7280319,1141,Eagleridge Dr,Eagleridge,Dr,,31,,V3E 1K1,1141 Eagleridge Dr 31,COQUITLAM,EAGLERIDGE,DR,,5915034,Coquitlam,59,Coquitlam
49.18864,-122.84102,,1c6a472d76d73076d597,7058868,13765,102 Ave,102,Ave,,,SURREY,,13765 102 Ave,SURREY,102,AVE,,5915004,Surrey,59,Surrey
48.4711,-123.3977,LCA011924,1c6a508163365cd727d9,7336985,1084,MARIGOLD RD,MARIGOLD,RD,,,,,1084 MARIGOLD RD,SAANICH,MARIGOLD,RD,,5917021,Saanich,59,Saanich
49.86839,-119.55173,,1c6a67555b4a39cc80a8,7541528,2402,COLLINGWOOD RD,COLLINGWOOD,RD,,,,,2402 COLLINGWOOD RD,WEST KELOWNA,COLLINGWOOD,RD,,5935029,West Kelowna,59,City of West Kelowna
53.91609,-122.77402,,1c6a8b516add5d770477,7605415,925,Freeman St,Freeman,St,,,CPG,,925 Freeman St,CPG,FREEMAN,ST,,5953023,Prince George,59,City of Prince George
48.42614,-123.33183,,1c6aa8f4e0db12c59206,7376032,1791,ROCKLAND AVE,,,,104,,,104 1791 ROCKLAND AVE,VICTORIA,ROCKLAND,AVE,,5917034,Victoria,59,City of Victoria
49.17371,-122.76795,,1c6ab1eb8ee6cf6c6889,7131225,9425,164 St,164,St,,,SURREY,,9425 164 St,SURREY,164,ST,,5915004,Surrey,59,Surrey
49.24004,-123.08856,8132852,1c6ac2af03d37157bf3a,7225924,772,E 33RD AV,,,,,,,772 E 33RD AV,VANCOUVER,33,AV,E,5915022,Vancouver,59,Vancouver
49.22807,-123.13794,10993304,1c6ac73d5f074d0519db,7146719,1419,W 48TH AV,,,,,,,1419 W 48TH AV,VANCOUVER,48,AV,W,5915022,Vancouver,59,Vancouver
49.22895,-122.60804,,1c6af94430f34ddf0a0b,7328141,22129,ISAAC CRES,,,,,,,22129 ISAAC CRES,MAPLE RIDGE,ISAAC,CRES,,5915075,Maple Ridge,59,Maple Ridge
49.25457,-123.11351,14198126,1c6b041876fd8c16fee4,7201173,440,W 18TH AV,,,,,,,440 W 18TH AV,VANCOUVER,18,AV,W,5915022,Vancouver,59,Vancouver
49.25077,-122.85856,,1c6b144bae1325195b16,7281016,1209,Howie Ave,Howie,Ave,,112,,V3J 1T9,1209 Howie Ave 112,COQUITLAM,HOWIE,AVE,,5915034,Coquitlam,59,Coquitlam
49.98622,-119.4475,,1c6b2e7f0335ef42b40a,7513307,3436,Granite Close,Granite,Close, ,,,,3436 Granite Close,KELOWNA,GRANITE,CLOSE,,5935010,Kelowna,59,City of Kelowna
49.87008,-119.3346,,1c6b3696bca940ea4a27,7507951,2450,Joe Riche Rd,Joe Riche,Rd, ,,,,2450 Joe Riche Rd,KELOWNA,JOE RICHE,RD,,5935010,Kelowna,59,City of Kelowna
49.28646,-122.77982,,1c6b3c7c559d4ad13a07,7280969,1206,Galiano St,Galiano,St,,,,V3B 5T2,1206 Galiano St,COQUITLAM,GALIANO,ST,,5915034,Coquitlam,59,Coquitlam
49.28085,-122.8127,,1c6b53f1951ae77278b5,7291671,2675,Stellar Crt,Stellar,Crt,,,,V3E 1H1,2675 Stellar Crt,COQUITLAM,STELLAR,CRT,,5915034,Coquitlam,59,Coquitlam
49.16827,-123.93829,,1c6b644c879fc1997dc0,7426533,77,CHAPEL STREET,,,,,,V9R 5H2,77 CHAPEL STREET,NANAIMO,CHAPEL,ST,,5921007,Nanaimo,59,Nanaimo
49.87491,-119.55195,,1c6b656a305ac03af2e1,7540709,2155,HORIZON DR,HORIZON,DR,,40,,,40 2155 HORIZON DR,WEST KELOWNA,HORIZON,DR,,5935029,West Kelowna,59,City of West Kelowna
50.66747,-120.26709,,1c6b6e513ffd0429436e,7460645,1000,HIGHLAND RD,HIGHLAND,RD,,,,,1000 HIGHLAND RD,KAMLOOPS,HIGHLAND,RD,,5933042,Kamloops,59,Kamloops
50.66886,-120.34775,,1c6b776bfe16d0029089,7477079,325,GREENSTONE DR,GREENSTONE,DR,,,,,325 GREENSTONE DR,KAMLOOPS,GREENSTONE,DR,,5933042,Kamloops,59,Kamloops
49.14674,-122.6425,,1c6b8193d4bdbad04010,7029209,7938,209 ST,,,,,LANGLEY,,7938 209 ST,LANGLEY,209,ST,,5915001,Langley,59,Township of Langley
49.27179,-123.21658,10866566,1c6b828cd23d8f074bcc,7205329,4727,W 2ND AV,,,,,,,4727 W 2ND AV,VANCOUVER,2,AV,W,5915022,Vancouver,59,Vancouver
49.47738,-119.58952,,1c6b91621f4e10cd4043,6968257,180,BRUCE CRT CRT,BRUCE CRT,CRT,,,PENTICTON,,180 BRUCE CRT,PENTICTON,BRUCE,CRT,,5907041,Penticton,59,City of Penticton
48.80538,-123.58757,30417201,1c6bdf309dd4e06b46ed,7395403,7908,STONEY HILL RD,,,,,NORTH_COWICHAN_MUNICIPALITY,,7908 STONEY HILL RD,NORTH_COWICHAN_MUNICIPALITY,STONEY HILL,RD,,5919008,North Cowichan,59,Municipality of North Cowichan
49.82187,-119.48887,,1c6bf373e59061a6e139,7502863,19 600,Sherwood Rd,Sherwood,Rd, ,,,,19 600 Sherwood Rd,KELOWNA,SHERWOOD,RD,,5935010,Kelowna,59,City of Kelowna
49.03684,-122.81126,,1c6c436da9bd08cad3b1,7096301,1911,148A St,148A,St,,,SURREY,,1911 148A St,SURREY,148A,ST,,5915004,Surrey,59,Surrey
50.25614,-119.28524,,1c6c6e54f8b36b55ab12,7556850,3803,21 AVE,,,,,,,3803 21 AVE,VERNON,21,AVE,,5937014,Vernon,59,Vernon
49.21859,-123.94823,,1c6c8211566b5a4f7e42,7411295,3560,FALCON DRIVE,,,,,,V9T 4G8,3560 FALCON DRIVE,NANAIMO,FALCON DRIVE,,,5921007,Nanaimo,59,Nanaimo
48.41558,-123.37346,,1c6cb52c052e5ee6621c,7376982,207,MENZIES ST,,,,,,,207 MENZIES ST,VICTORIA,MENZIES,ST,,5917034,Victoria,59,City of Victoria
51.26325,-116.91911,anc00030,1c6cdb6e4705dccc0027,7564989,641,Almberg Rd,,,,,,,641 Almberg Rd,COLUMBIA-SHUSWAP,ALMBERG,RD,,5939011,Columbia-Shuswap A,59,Columbia-Shuswap
50.83124,-119.34249,ccr00221,1c6ce41757533fde2ebd,7566688,1885,Tappen Notch Hill Rd,,,,53,,,53 1885 Tappen Notch Hill Rd,COLUMBIA-SHUSWAP,TAPPEN NOTCH HILL,RD,,5939037,Columbia-Shuswap C,59,Columbia-Shuswap
48.44364,-123.38236,,1c6ce5671d7390a41646,7380398,3008,WASHINGTON AVE,,,,102,,,102 3008 WASHINGTON AVE,VICTORIA,WASHINGTON,AVE,,5917034,Victoria,59,City of Victoria
49.16498,-123.98761,,1c6cfe2b7a39e7043ff5,7404147,2141,WOODTHRUSH PLACE,,,,,,V9R 6V3,2141 WOODTHRUSH PLACE,NANAIMO,WOODTHRUSH,PL,,5921007,Nanaimo,59,Nanaimo
49.27945,-123.05817,15655610,1c6cff066c567f7a189f,7162691,2288,FERNDALE ST,,,,,,,2288 FERNDALE ST,VANCOUVER,FERNDALE,ST,,5915022,Vancouver,59,Vancouver
48.41324,-123.35975,,1c6d18dec7aa7ea4024e,7377123,212,VANCOUVER ST,,,,1,,,1 212 VANCOUVER ST,VICTORIA,VANCOUVER,ST,,5917034,Victoria,59,City of Victoria
49.11777,-122.70194,,1c6d2d9d6848804a8733,7112498,6355,188 St,188,St,,,SURREY,,6355 188 St,SURREY,188,ST,,5915004,Surrey,59,Surrey
49.81017,-119.47764,,1c6d38230bc57777c04a,7529471,795,Paret Rd,Paret,Rd, ,,,,795 Paret Rd,KELOWNA,PARET,RD,,5935010,Kelowna,59,City of Kelowna
48.42195,-123.35548,,1c6d3e028f69f98b7a33,7369560,1041,ROCKLAND AVE,,,,404,,,404 1041 ROCKLAND AVE,VICTORIA,ROCKLAND,AVE,,5917034,Victoria,59,City of Victoria
49.74302,-123.12166,,1c6d40b4a15d4546fc56,7459725,40537,AYR DR,,,,,SQUAMISH,,40537 AYR DR,SQUAMISH,AYR,DR,,5931006,Squamish,59,Squamish
49.07926,-122.225,,1c6d45abe6aa1f5841ad,6999703,36115,AUGUSTON PARKWAY SOUTH,,,,,,,36115 AUGUSTON PARKWAY SOUTH,ABBOTSFORD,AUGUSTON PARKWAY,,S,5909052,Abbotsford,59,City of Abbotsford
49.89047,-119.46972,,1c6d54bfbcac83bbea93,7495377,1325,Wilson Ave,Wilson,Ave, ,,,,1325 Wilson Ave,KELOWNA,WILSON,AVE,,5935010,Kelowna,59,City of Kelowna
48.41581,-123.3349,,1c6d75fff43ba8de758c,7375194,1676,CHANDLER AVE,,,,,,,1676 CHANDLER AVE,VICTORIA,CHANDLER,AVE,,5917034,Victoria,59,City of Victoria
49.21338,-122.92476,,1c6d7861c17bae0e6203,7277030,711,SEVENTH AVE,,,,707,NEW WESTMINSTER,V3M 5S8,707 711 SEVENTH AVE,NEW WESTMINSTER,7,AVE,,5915029,New Westminster,59,City of New Westminster
49.26478,-123.09719,15553001,1c6d78c42729dd9d70b9,7188906,349,E 7TH AV,,,,,,,349 E 7TH AV,VANCOUVER,7,AV,E,5915022,Vancouver,59,Vancouver
49.06483,-122.77316,,1c6d7c7f6b2cb400639b,7103782,3503,Canterbury Pl,Canterbury,Pl,,,SURREY,,3503 Canterbury Pl,SURREY,CANTERBURY,PL,,5915004,Surrey,59,Surrey
49.04288,-122.83945,,1c6dbf259f0d8b94d187,7099726,2250,138 St,138,St,,,SURREY,,2250 138 St,SURREY,138,ST,,5915004,Surrey,59,Surrey
53.85671,-122.80924,,1c6e38161c09b70b3c65,7600824,7040,Tony Rd,Tony,Rd,,,CPG,,7040 Tony Rd,CPG,TONY,RD,,5953023,Prince George,59,City of Prince George
49.19401,-122.75872,,1c6e5228154629abd173,7036187,10529,Glenwood Cres E,Glenwood,Cres,E,,SURREY,,10529 Glenwood Cr E,SURREY,GLENWOOD,CRES,E,5915004,Surrey,59,Surrey
48.41249,-123.37666,,1c6e681026f14997d24d,7377509,23,MENZIES ST,,,,,,,23 MENZIES ST,VICTORIA,MENZIES,ST,,5917034,Victoria,59,City of Victoria
49.04292,-122.67911,,1c6e7e597c0caf3c9b4d,7015145,2270,196 ST,,,,,LANGLEY,,2270 196 ST,LANGLEY,196,ST,,5915001,Langley,59,Township of Langley
49.20215,-122.91402,,1c6e9271f7fad40ccd69,7277559,810,AGNES ST,,,,,NEW WESTMINSTER,V3M 1H5,810 AGNES ST,NEW WESTMINSTER,AGNES,ST,,5915029,New Westminster,59,City of New Westminster
49.2949,-122.7861,,1c6e9774e571a748c106,7283285,1362,Purcell Dr,Purcell,Dr,,23,,V3E 0A5,1362 Purcell Dr 23,COQUITLAM,PURCELL,DR,,5915034,Coquitlam,59,Coquitlam
49.28107,-122.7911,,1c6eb52c6047b66998b8,7280446,1154,Westwood St,Westwood,St,,303,,V3B 7J1,1154 Westwood St 303,COQUITLAM,WESTWOOD,ST,,5915034,Coquitlam,59,Coquitlam
48.4617,-123.3309,LCA010941,1c6f099b495071837d71,7340924,1620,BROADMEAD AVE,BROADMEAD,AVE,,,,,1620 BROADMEAD AVE,SAANICH,BROADMEAD,AVE,,5917021,Saanich,59,Saanich
49.16834,-122.8724,,1c6f4f44a06d810828b4,7047826,12643,91 Ave,91,Ave,,,SURREY,,12643 91 Ave,SURREY,91,AVE,,5915004,Surrey,59,Surrey
49.20894,-122.91844,,1c6f6308bae05038fb81,7276895,700,FOURTH AVE,,,,212,NEW WESTMINSTER,V3M 1S6,212 700 FOURTH AVE,NEW WESTMINSTER,4,AVE,,5915029,New Westminster,59,City of New Westminster
49.26882,-122.8185,,1c6f6816e1dfa8558b38,7278722,,Norman Ave,Norman,Ave,,,,,Norman Ave,COQUITLAM,NORMAN,AVE,,5915034,Coquitlam,59,Coquitlam
49.05292,-122.35967,,1c6f695b81eb2d92eb99,6981154,2786,TOWNLINE RD,,,,,,,2786 TOWNLINE RD,ABBOTSFORD,TLINE,RD,,5909052,Abbotsford,59,City of Abbotsford
49.25201,-123.14242,VAS1553,1c6f82be401f8b95ed82,7193509,3711,ALEXANDRA ST,,,,,,,3711 ALEXANDRA ST,VANCOUVER,ALEXANDRA,ST,,5915022,Vancouver,59,Vancouver
53.85979,-122.77117,,1c6f96ff4ef9f9889bed,7586419,2600,Bernard Rd,Bernard,Rd,,,CPG,,2600 Bernard Rd,CPG,BERNARD,RD,,5953023,Prince George,59,City of Prince George
50.76579,-120.35092,,1c6fa6fe798bcea5dfa7,7477004,3220,GLENDON DR,GLENDON,DR,,,,,3220 GLENDON DR,KAMLOOPS,GLENDON,DR,,5933042,Kamloops,59,Kamloops
48.4878,-123.3401,LCA030297,1c6fa9dbf4ab26979afe,7358023,4353,CEDAR HILL RD,CEDAR HILL,RD,,,,,4353 CEDAR HILL RD,SAANICH,CEDAR HILL,RD,,5917021,Saanich,59,Saanich
49.87749,-119.3454,,1c6fb454c5a47831db4d,7516412,4 875,Stockley St,Stockley,St, ,,,,4 875 Stockley St,KELOWNA,STOCKLEY,ST,,5935010,Kelowna,59,City of Kelowna
49.23113,-122.8852,,1c6fc41bcac78da12da5,7268582,100,BRAID ST,,,,,NEW WESTMINSTER,V3L 3P4,100 BRAID ST,NEW WESTMINSTER,BRAID,ST,,5915029,New Westminster,59,City of New Westminster
49.2637,-122.79161,,1c6fc887d98d408ca5a3,7294319,3010,Riverbend Dr,Riverbend,Dr,,42,,V3C 0B8,3010 Riverbend Dr 42,COQUITLAM,RIVERBEND,DR,,5915034,Coquitlam,59,Coquitlam
49.49777,-119.59876,,1c6fd9b3b9bb96c558cf,6969915,281,HAYNES ST ST,HAYNES ST,ST,,,PENTICTON,,281 HAYNES ST,PENTICTON,HAYNES,ST,,5907041,Penticton,59,City of Penticton
50.25651,-119.25816,,1c6fdf0a35c83519c14a,7552704,2003,20 AVE,,,,,,,2003 20 AVE,VERNON,20,AVE,,5937014,Vernon,59,Vernon
49.24167,-122.88372,,1c6feb863501f9487dd8,7301827,641,Lougheed Hwy,Lougheed,Hwy,,102,,V3K 3S5,641 Lougheed Hwy 102,COQUITLAM,LOUGHEED,HWY,,5915034,Coquitlam,59,Coquitlam
50.86891,-119.32026,cwl00223,1c6ff4af906876b57526,7569166,3544,White Lake Rd,,,,,,,3544 White Lake Rd,COLUMBIA-SHUSWAP,WHITE LAKE,RD,,5939037,Columbia-Shuswap C,59,Columbia-Shuswap
49.25453,-123.11986,14633281,1c6ff5a6bf30ad705e37,7222230,695,W 19TH AV,,,,,,,695 W 19TH AV,VANCOUVER,19,AV,W,5915022,Vancouver,59,Vancouver
48.42901,-123.36294,,1c7004cc2acae1f4e329,7384846,727,FISGARD ST,,,,100,,,100 727 FISGARD ST,VICTORIA,FISGARD,ST,,5917034,Victoria,59,City of Victoria
49.16055,-122.82015,,1c7010e537c30dd6a62b,7065322,14414,Chartwell Dr,Chartwell,Dr,,,SURREY,,14414 Chartwell Dr,SURREY,CHARTWELL,DR,,5915004,Surrey,59,Surrey
50.20263,-119.48031,3313,1c7022deefd660c4a8c5,7537818,9955 N,WESTSIDE RD,WESTSIDE,RD,,,,,9955 N WESTSIDE RD,CENTRAL-OKANAGAN-REGIONAL-DISTRICT,WESTSIDE,RD,,5935020,Central Okanagan J,59,Regional District of Central Okanagan
49.28222,-123.01037,,1c7029437507096e85e2,7240674,4229,ALBERT ST,ALBERT,ST,,,,,4229 ALBERT ST,BURNABY,ALBERT,ST,,5915025,Burnaby,59,Burnaby
49.90281,-119.461,,1c7061b9cf07f6376b01,7500290,1686,Lindsay Dr,Lindsay,Dr, ,,,,1686 Lindsay Dr,KELOWNA,LINDSAY,DR,,5935010,Kelowna,59,City of Kelowna
50.7527,-120.34997,,1c7066defaf03a45d080,7475679,2758,BANK RD,BANK,RD,,,,,2758 BANK RD,KAMLOOPS,BANK,RD,,5933042,Kamloops,59,Kamloops
49.26383,-122.83399,,1c707666f716f65ec8cb,7304061,811,Thermal Dr,Thermal,Dr,,,,V3J 6R4,811 Thermal Dr,COQUITLAM,THERMAL,DR,,5915034,Coquitlam,59,Coquitlam
49.10976,-122.70685,,1c707c02d67f66af245a,7093863,18630,59 Ave,59,Ave,,,SURREY,,18630 59 Ave,SURREY,59,AVE,,5915004,Surrey,59,Surrey
49.70007,-123.12993,,1c709d7bb4743a63fd3d,7458063,38224,HEMLOCK AVE,,,,,SQUAMISH,,38224 HEMLOCK AVE,SQUAMISH,HEMLOCK,AVE,,5931006,Squamish,59,Squamish
49.11289,-123.93247,,1c70b435b07d646c4447,7400675,1606,BLACKSTONE PLACE,,,,,,V9X 1Y1,1606 BLACKSTONE PLACE,NANAIMO,BLACKSTONE,PL,,5921007,Nanaimo,59,Nanaimo
53.915,-122.7361,,1c70dea77ba469be5590,7601335,721,2nd Ave,2nd,Ave,,,CPG,,721 2nd Ave,CPG,2,AVE,,5953023,Prince George,59,City of Prince George
48.41533,-123.38271,,1c710331e0d9462cc437,7370767,12,PILOT ST,,,,,,,12 PILOT ST,VICTORIA,PILOT,ST,,5917034,Victoria,59,City of Victoria
49.27268,-123.00361,,1c71291d2bbd9ce6a77a,7232880,1323,WILLINGDON AV,WILLINGDON,AV,,,,,1323 WILLINGDON AV,BURNABY,WILLINGDON,AV,,5915025,Burnaby,59,Burnaby
49.90971,-119.3611,,1c71a3b8a6fd7d3dc62c,7494738,1295,Panorama Lane,Panorama,Lane, ,,,,1295 Panorama Lane,KELOWNA,PANORAMA,LANE,,5935010,Kelowna,59,City of Kelowna
49.23807,-123.15735,9824316,1c71a44dbdc92c9499d9,7159655,2160,W 37TH AV,,,,,,,2160 W 37TH AV,VANCOUVER,37,AV,W,5915022,Vancouver,59,Vancouver
49.21171,-123.08039,12990248,1c71aa525d26bbb5978a,7144440,1288,E 64TH AV,,,,,,,1288 E 64TH AV,VANCOUVER,64,AV,E,5915022,Vancouver,59,Vancouver
49.20031,-124.03069,,1c71ae9246e6ad79f5e5,7410321,3351,PRINCE EDWARD PLACE,,,,,,V9T 6R8,3351 PRINCE EDWARD PLACE,NANAIMO,PRINCE EDWARD,PL,,5921007,Nanaimo,59,Nanaimo
49.67082,-124.98827,,1c71b3721dfd343c7fda,7433518,2806,Piercy Avenue,,,,,,,2806 Piercy Avenue,COURTENAY,PIERCY,AVE,,5926010,Courtenay,59,City of Courtenay
48.43995,-123.34821,,1c71d070d2b821495e42,7379604,2750,MT STEPHEN AVE,,,,7,,,7 2750 MT STEPHEN AVE,VICTORIA,MT STEPHEN,AVE,,5917034,Victoria,59,City of Victoria
49.07415,-122.67991,,1c71e60da5643b3b647d,7023702,3970,196 ST,,,,,LANGLEY,,3970 196 ST,LANGLEY,196,ST,,5915001,Langley,59,Township of Langley
49.12857,-122.66272,,1c71e8f80402a82168b8,7007391,20162,69A AVE,,,,,LANGLEY,,20162 69A AVE,LANGLEY,69A,AVE,,5915001,Langley,59,Township of Langley
50.767,-120.34654,,1c71fa35bab9e3bd2f73,7486760,863,PALMER PL,PALMER,PL,,,,,863 PALMER PL,KAMLOOPS,PALMER,PL,,5933042,Kamloops,59,Kamloops
49.04977,-122.33267,,1c72372eae7d0d04b5f6,6979485,2619,PARKVIEW ST,,,,,,,2619 PARKVIEW ST,ABBOTSFORD,PARKVIEW,ST,,5909052,Abbotsford,59,City of Abbotsford
49.28674,-123.0111,,1c724b76261874397842,7240384,4205,CAMBRIDGE ST,CAMBRIDGE,ST,,,,,4205 CAMBRIDGE ST,BURNABY,CAMBRIDGE,ST,,5915025,Burnaby,59,Burnaby
49.30455,-122.79572,,1c726398b725cced3206,7294317,3010,Maplewood Crt,Maplewood,Crt,,,,V3E 3P3,3010 Maplewood Crt,COQUITLAM,MAPLEWOOD,CRT,,5915034,Coquitlam,59,Coquitlam
49.23996,-123.07995,14822377,1c7272708632b92fb4cf,7207028,4908,INVERNESS ST,,,,,,,4908 INVERNESS ST,VANCOUVER,INVERNESS,ST,,5915022,Vancouver,59,Vancouver
49.06135,-122.32793,,1c7287c10bf7992adbd1,6988658,32370,ADAIR AVE,,,,,,,32370 ADAIR AVE,ABBOTSFORD,ADAIR,AVE,,5909052,Abbotsford,59,City of Abbotsford
